   10white        30,Data General                     539762720	    1     1 10 days 3 hrs 8 mins     	 25388	   2027-jun-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 10 days 7 hrs 48 mins    	 25388	   2008-jun-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 10 days 21 hrs 47 mins   	 25132	   2008-jun-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 11 days 2 hrs 26 mins    	 25388	   2008-jun-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 9 days 8 hrs 30 mins     	 25132	   2008-jun-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 9 days 13 hrs 9 mins     	 25132	   2008-jun-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 9 days 17 hrs 49 mins    	 25132	   2008-jun-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 9 days 22 hrs 29 mins    	 25388	   2008-jun-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 10 days 3 hrs 8 mins     	 25388	   2008-jun-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 10 days 7 hrs 48 mins    	 25388	   2008-jun-1989             8     ,  
   10danis        30,RTI Test Engineering             539762720	    1     1 10 days 21 hrs 47 mins   	 25132	   2008-jun-1989             8     ,  
   10mimit        30,RTI Product Validation           539762720	    1     1 9 days 8 hrs 30 mins     	 25132	   2008-jun-1989             8     ,  
   10jorge        30,I/NET Development Testing        539762720	    1     1 9 days 17 hrs 49 mins    	 25132	   2008-jun-1989             8     ,  
   10mikem        30,mike matrigali                   539762720	    1     1 10 days 3 hrs 8 mins     	 25388	   2008-jun-1989             8     ,  
   10edf          30,Bill Dillon - RTI                539762720	    1     1 10 days 17 hrs 7 mins    	 25132	   2008-jun-1989             8     ,  
   10habib        30,RTI Test Engineering             539762720	    1     1 10 days 21 hrs 47 mins   	 25132	   2008-jun-1989             8     ,  
   10edt          30,RTI Core Product Testing         539762720	    1     1 11 days 2 hrs 26 mins    	 25132	   2008-jun-1989             8     ,  
   10rog          30,RTI Product Validation           539762720	    1     1 9 days 8 hrs 30 mins     	 25132	   2008-jun-1989             8     ,  
   10ceferino     30,Ceferino Lamb, RTI Tech Supt     539762720	    1     1 9 days 13 hrs 9 mins     	 25132	   2008-jun-1989             8     ,  
   10mimit        30,RTI Product Validation           539762720	    1     1 10 days 12 hrs 28 mins   	 25132	   2009-jun-1989             8     ,  
   10habib        30,RTI Test Engineering             539762720	    1     1 10 days 17 hrs 7 mins    	 25132	   2009-jun-1989             8     ,  
   10white        30,RTI Test Engineering             539762720	    1     1 10 days 21 hrs 47 mins   	 25388	   2009-jun-1989             8     ,  
   10mimit        30,RTI Product Validation           539762720	    1     1 9 days 8 hrs 30 mins     	 25388	   2009-jun-1989             8     ,  
   10pdaunno      30,Paul Daunno - Tech Support       539762720	    1     1 9 days 13 hrs 9 mins     	 25388	   2009-jun-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 9 days 22 hrs 29 mins    	 25388	   2009-jun-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 10 days 3 hrs 8 mins     	 25132	   2009-jun-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 10 days 7 hrs 48 mins    	 25132	   2009-jun-1989             8     ,  
   10ceferino     30,Ceferino Lamb, RTI Tech Supt     539762720	    1     1 10 days 12 hrs 27 mins   	 25132	   2009-jun-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 10 days 17 hrs 7 mins    	 25388	   2009-jun-1989             8     ,  
   10mimit        30,RTI Product Validation           539762720	    1     1 10 days 21 hrs 47 mins   	 25388	   2009-jun-1989             8     ,  
   10anneh        30,RTI Test Engineering             539762720	    1     1 9 days 8 hrs 30 mins     	 24876	   2009-jun-1989             8     ,  
   10trudi        30,trudi                            539762720	    1     1 9 days 13 hrs 9 mins     	 25388	   2009-jun-1989             8     ,  
   10anneh        30,RTI Test Engineering             539762720	    1     1 9 days 17 hrs 49 mins    	 25132	   2009-jun-1989             8     ,  
   10rog          30,RTI Product Validation           539762720	    1     1 9 days 22 hrs 29 mins    	 25132	   2010-jun-1989             8     ,  
   10rog          30,RTI Product Validation           539762720	    1     1 10 days 3 hrs 8 mins     	 25132	   2010-jun-1989             8     ,  
   10rog          30,RTI Product Validation           539762720	    1     1 10 days 7 hrs 48 mins    	 25132	   2010-jun-1989             8     ,  
   10rog          30,RTI Product Validation           539762720	    1     1 10 days 12 hrs 28 mins   	 25132	   2010-jun-1989             8     ,  
   10sgp          30,rti product verification         539762720	    1     1 10 days 21 hrs 47 mins   	 24876	   2010-jun-1989             8     ,  
   10anneh        30,RTI Test Engineering             539762720	    1     1 11 days 2 hrs 26 mins    	 24876	   2011-jun-1989             8     ,  
   10anneh        30,RTI Test Engineering             539762720	    1     1 9 days 8 hrs 30 mins     	 25132	   2011-jun-1989             8     ,  
   10anneh        30,RTI Test Engineering             539762720	    1     1 9 days 13 hrs 9 mins     	 25132	   2012-jun-1989             8     ,  
   10rob          30,BP Exploration, UK               539762720	    1     1 9 days 17 hrs 49 mins    	 25132	   2012-jun-1989             8     ,  
   10anneh        30,RTI Test Engineering             539762720	    1     1 10 days 7 hrs 48 mins    	 24876	   2012-jun-1989             8     ,  
   10donc         30,Don Criley, RTI                  539762720	    1     1 10 days 12 hrs 28 mins   	 25388	   2012-jun-1989             8     ,  
   10donc         30,Don Criley, RTI                  539762720	    1     1 10 days 17 hrs 7 mins    	 25388	   2012-jun-1989             8     ,  
   10donc         30,Don Criley, RTI                  539762720	    1     1 10 days 21 hrs 47 mins   	 25388	   2012-jun-1989             8     ,  
   10stec         30,Alex Stec                        539762720	    1     1 11 days 2 hrs 26 mins    	 24876	   2012-jun-1989             8     ,  
   10rog          30,RTI Product Validation           539762720	    1     1 9 days 8 hrs 30 mins     	 25132	   2012-jun-1989             8     ,  
   10georgeh      30,Brent Williams, RTI              539762720	    1     1 9 days 22 hrs 29 mins    	 25132	   2012-jun-1989             8     ,  
   10nancyg       30,Philip Robare, CimCorp           539762720	    1     1 10 days 3 hrs 8 mins     	 25388	   2012-jun-1989             8     ,  
   10edt          30,RTI Core Product Testing         539762720	    1     1 10 days 7 hrs 48 mins    	 25132	   2012-jun-1989             8     ,  
   10johna        30,Carlos Miguens (RTI -  UK)       539762720	    1     1 9 days 17 hrs 49 mins    	 25132	   2013-jun-1989             8     ,  
   10edf          30,edf - RTI                        539762720	    1     1 10 days 3 hrs 8 mins     	 24876	   2013-jun-1989             8     ,  
   10brad         30,Francois Bodhuin, ct60656        539762720	    1     1 10 days 21 hrs 47 mins   	 25132	   2013-jun-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 9 days 13 hrs 9 mins     	 25388	   2013-jun-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 9 days 17 hrs 49 mins    	 25388	   2013-jun-1989             8     ,  
   10stever       30,                                 539762720	    1     1 9 days 22 hrs 29 mins    	 25388	   2013-jun-1989             8     ,  
   10donc         30,Don Criley, RTI                  539762720	    1     1 10 days 3 hrs 8 mins     	 25132	   2013-jun-1989             8     ,  
   10donc         30,Don Criley, RTI                  539762720	    1     1 10 days 7 hrs 48 mins    	 25132	   2013-jun-1989             8     ,  
   10carl         30,carl                             539762720	    1     1 10 days 12 hrs 27 mins   	 25388	   2013-jun-1989             8     ,  
   10edt          30,RTI Core Product Testing         539762720	    1     1 10 days 17 hrs 7 mins    	 25132	   2014-jun-1989             8     ,  
   10irv          30,Innov Sftwr Design/D Spence      539762720	    1     1 10 days 17 hrs 7 mins    	 25132	   2014-jun-1989             8     ,  
   10tina         30,richard berger, sun micro.       539762720	    1     1 10 days 21 hrs 47 mins   	 25132	   2014-jun-1989             8     ,  
   10tina         30,richard berger, sun micro.       539762720	    1     1 9 days 8 hrs 30 mins     	 25132	   2014-jun-1989             8     ,  
   10tina         30,richard berger, sun micro.       539762720	    1     1 9 days 17 hrs 49 mins    	 25132	   2014-jun-1989             8     ,  
   10claire       30,RTI Test Engineering             539762720	    1     1 9 days 22 hrs 29 mins    	 25132	   2014-jun-1989             8     ,  
   10lucoff       30,Thomas Ng , RTI                  539762720	    1     1 10 days 3 hrs 8 mins     	 25132	   2014-jun-1989             8     ,  
   10bob          30,George Gazepis                   539762720	    1     1 10 days 7 hrs 48 mins    	 25388	   2014-jun-1989             8     ,  
   10stec         30,Alex Stec                        539762720	    1     1 10 days 12 hrs 28 mins   	 25388	   2014-jun-1989             8     ,  
   10robin        30,n                                539762720	    1     1 10 days 17 hrs 7 mins    	 25388	   2014-jun-1989             8     ,  
   10trudi        30,EDS: Louise Pearce               539762720	    1     1 10 days 21 hrs 47 mins   	 25132	   2014-jun-1989             8     ,  
   10bob          30,Bob Kooi                         539762720	    1     1 11 days 2 hrs 26 mins    	 25388	   2014-jun-1989             8     ,  
   10bob          30,Bob Kooi                         539762720	    1     1 9 days 8 hrs 30 mins     	 25132	   2014-jun-1989             8     ,  
   10trudi        30,trudi                            539762720	    1     1 9 days 13 hrs 9 mins     	 25388	   2014-jun-1989             8     ,  
   10white        30,Data General                     539762720	    1     1 9 days 17 hrs 49 mins    	 25132	   2014-jun-1989             8     ,  
   10trudi        30,trudi                            539762720	    1     1 9 days 22 hrs 29 mins    	 25388	   2014-jun-1989             8     ,  
