  2289 ,     228801 ,  2517.81 ,    229083.3392 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2290 ,     228901 ,  2518.91 ,    229183.4626 ,halloween  
  2291 ,     229001 ,  2520.01 ,    229283.5860 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2292 ,     229101 ,  2521.11 ,    229383.7094 ,halloween  
  2293 ,     229201 ,  2522.21 ,    229483.8328 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2294 ,     229301 ,  2523.31 ,    229583.9562 ,halloween  
  2295 ,     229401 ,  2524.41 ,    229684.0796 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2296 ,     229501 ,  2525.51 ,    229784.2030 ,halloween  
  2297 ,     229601 ,  2526.61 ,    229884.3264 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2298 ,     229701 ,  2527.71 ,    229984.4498 ,halloween  
  2299 ,     229801 ,  2528.81 ,    230084.5732 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2300 ,     229901 ,  2529.91 ,    230184.6966 ,halloween  
  2301 ,     230001 ,  2531.01 ,    230284.8200 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2302 ,     230101 ,  2532.11 ,    230384.9434 ,halloween  
  2303 ,     230201 ,  2533.21 ,    230485.0668 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2304 ,     230301 ,  2534.31 ,    230585.1902 ,halloween  
  2305 ,     230401 ,  2535.41 ,    230685.3136 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2306 ,     230501 ,  2536.51 ,    230785.4370 ,halloween  
  2307 ,     230601 ,  2537.61 ,    230885.5604 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2308 ,     230701 ,  2538.71 ,    230985.6838 ,halloween  
  2309 ,     230801 ,  2539.81 ,    231085.8072 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2310 ,     230901 ,  2540.91 ,    231185.9306 ,halloween  
  2311 ,     231001 ,  2542.01 ,    231286.0540 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2312 ,     231101 ,  2543.11 ,    231386.1774 ,halloween  
  2313 ,     231201 ,  2544.21 ,    231486.3008 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2314 ,     231301 ,  2545.31 ,    231586.4242 ,halloween  
  2315 ,     231401 ,  2546.41 ,    231686.5476 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2316 ,     231501 ,  2547.51 ,    231786.6710 ,halloween  
  2317 ,     231601 ,  2548.61 ,    231886.7944 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2318 ,     231701 ,  2549.71 ,    231986.9178 ,halloween  
  2319 ,     231801 ,  2550.81 ,    232087.0412 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2320 ,     231901 ,  2551.91 ,    232187.1646 ,halloween  
  2321 ,     232001 ,  2553.01 ,    232287.2880 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2322 ,     232101 ,  2554.11 ,    232387.4114 ,halloween  
  2323 ,     232201 ,  2555.21 ,    232487.5348 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2324 ,     232301 ,  2556.31 ,    232587.6582 ,halloween  
  2325 ,     232401 ,  2557.41 ,    232687.7816 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2326 ,     232501 ,  2558.51 ,    232787.9050 ,halloween  
  2327 ,     232601 ,  2559.61 ,    232888.0284 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2328 ,     232701 ,  2560.71 ,    232988.1518 ,halloween  
  2329 ,     232801 ,  2561.81 ,    233088.2752 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2330 ,     232901 ,  2562.91 ,    233188.3986 ,halloween  
  2331 ,     233001 ,  2564.01 ,    233288.5220 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2332 ,     233101 ,  2565.11 ,    233388.6454 ,halloween  
  2333 ,     233201 ,  2566.21 ,    233488.7688 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2334 ,     233301 ,  2567.31 ,    233588.8922 ,halloween  
  2335 ,     233401 ,  2568.41 ,    233689.0156 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2336 ,     233501 ,  2569.51 ,    233789.1390 ,halloween  
  2337 ,     233601 ,  2570.61 ,    233889.2624 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2338 ,     233701 ,  2571.71 ,    233989.3858 ,halloween  
  2339 ,     233801 ,  2572.81 ,    234089.5092 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2340 ,     233901 ,  2573.91 ,    234189.6326 ,halloween  
  2341 ,     234001 ,  2575.01 ,    234289.7560 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2342 ,     234101 ,  2576.11 ,    234389.8794 ,halloween  
  2343 ,     234201 ,  2577.22 ,    234490.0028 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2344 ,     234301 ,  2578.32 ,    234590.1262 ,halloween  
  2345 ,     234401 ,  2579.42 ,    234690.2496 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2346 ,     234501 ,  2580.52 ,    234790.3730 ,halloween  
  2347 ,     234601 ,  2581.62 ,    234890.4964 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2348 ,     234701 ,  2582.72 ,    234990.6198 ,halloween  
  2349 ,     234801 ,  2583.82 ,    235090.7432 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2350 ,     234901 ,  2584.92 ,    235190.8666 ,halloween  
  2351 ,     235001 ,  2586.02 ,    235290.9900 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2352 ,     235101 ,  2587.12 ,    235391.1134 ,halloween  
  2353 ,     235201 ,  2588.22 ,    235491.2368 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2354 ,     235301 ,  2589.32 ,    235591.3602 ,halloween  
  2355 ,     235401 ,  2590.42 ,    235691.4836 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2356 ,     235501 ,  2591.52 ,    235791.6070 ,halloween  
  2357 ,     235601 ,  2592.62 ,    235891.7304 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2358 ,     235701 ,  2593.72 ,    235991.8538 ,halloween  
  2359 ,     235801 ,  2594.82 ,    236091.9772 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2360 ,     235901 ,  2595.92 ,    236192.1006 ,halloween  
  2361 ,     236001 ,  2597.02 ,    236292.2240 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2362 ,     236101 ,  2598.12 ,    236392.3474 ,halloween  
  2363 ,     236201 ,  2599.22 ,    236492.4708 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2364 ,     236301 ,  2600.32 ,    236592.5942 ,halloween  
  2365 ,     236401 ,  2601.42 ,    236692.7176 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2366 ,     236501 ,  2602.52 ,    236792.8410 ,halloween  
  2367 ,     236601 ,  2603.62 ,    236892.9644 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2368 ,     236701 ,  2604.72 ,    236993.0878 ,halloween  
  2369 ,     236801 ,  2605.82 ,    237093.2112 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2370 ,     236901 ,  2606.92 ,    237193.3346 ,halloween  
  2371 ,     237001 ,  2608.02 ,    237293.4580 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2372 ,     237101 ,  2609.12 ,    237393.5814 ,halloween  
  2373 ,     237201 ,  2610.22 ,    237493.7048 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2374 ,     237301 ,  2611.32 ,    237593.8282 ,halloween  
  2375 ,     237401 ,  2612.42 ,    237693.9516 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2376 ,     237501 ,  2613.52 ,    237794.0750 ,halloween  
  2377 ,     237601 ,  2614.62 ,    237894.1984 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2378 ,     237701 ,  2615.72 ,    237994.3218 ,halloween  
  2379 ,     237801 ,  2616.82 ,    238094.4452 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2380 ,     237901 ,  2617.92 ,    238194.5686 ,halloween  
  2381 ,     238001 ,  2619.02 ,    238294.6920 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2382 ,     238101 ,  2620.12 ,    238394.8154 ,halloween  
  2383 ,     238201 ,  2621.22 ,    238494.9388 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2384 ,     238301 ,  2622.32 ,    238595.0622 ,halloween  
  2385 ,     238401 ,  2623.42 ,    238695.1856 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2386 ,     238501 ,  2624.52 ,    238795.3090 ,halloween  
  2387 ,     238601 ,  2625.62 ,    238895.4324 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2388 ,     238701 ,  2626.72 ,    238995.5558 ,halloween  
  2389 ,     238801 ,  2627.82 ,    239095.6792 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2390 ,     238901 ,  2628.92 ,    239195.8026 ,halloween  
  2391 ,     239001 ,  2630.02 ,    239295.9260 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2392 ,     239101 ,  2631.12 ,    239396.0494 ,halloween  
  2393 ,     239201 ,  2632.22 ,    239496.1728 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2394 ,     239301 ,  2633.32 ,    239596.2962 ,halloween  
  2395 ,     239401 ,  2634.42 ,    239696.4196 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2396 ,     239501 ,  2635.52 ,    239796.5430 ,halloween  
  2397 ,     239601 ,  2636.62 ,    239896.6664 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2398 ,     239701 ,  2637.72 ,    239996.7898 ,halloween  
  2399 ,     239801 ,  2638.82 ,    240096.9132 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2400 ,     239901 ,  2639.92 ,    240197.0366 ,halloween  
  2401 ,     240001 ,  2641.02 ,    240297.1600 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2402 ,     240101 ,  2642.12 ,    240397.2834 ,halloween  
  2403 ,     240201 ,  2643.22 ,    240497.4068 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2404 ,     240301 ,  2644.32 ,    240597.5302 ,halloween  
  2405 ,     240401 ,  2645.42 ,    240697.6536 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2406 ,     240501 ,  2646.52 ,    240797.7770 ,halloween  
  2407 ,     240601 ,  2647.62 ,    240897.9004 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2408 ,     240701 ,  2648.72 ,    240998.0238 ,halloween  
  2409 ,     240801 ,  2649.82 ,    241098.1472 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2410 ,     240901 ,  2650.92 ,    241198.2706 ,halloween  
  2411 ,     241001 ,  2652.02 ,    241298.3940 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2412 ,     241101 ,  2653.12 ,    241398.5174 ,halloween  
  2413 ,     241201 ,  2654.22 ,    241498.6408 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2414 ,     241301 ,  2655.32 ,    241598.7642 ,halloween  
  2415 ,     241401 ,  2656.42 ,    241698.8876 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2416 ,     241501 ,  2657.52 ,    241799.0110 ,halloween  
  2417 ,     241601 ,  2658.62 ,    241899.1344 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2418 ,     241701 ,  2659.72 ,    241999.2578 ,halloween  
  2419 ,     241801 ,  2660.82 ,    242099.3812 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2420 ,     241901 ,  2661.92 ,    242199.5046 ,halloween  
  2421 ,     242001 ,  2663.02 ,    242299.6280 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2422 ,     242101 ,  2664.12 ,    242399.7514 ,halloween  
  2423 ,     242201 ,  2665.22 ,    242499.8748 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2424 ,     242301 ,  2666.32 ,    242599.9982 ,halloween  
  2425 ,     242401 ,  2667.42 ,    242700.1216 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2426 ,     242501 ,  2668.52 ,    242800.2450 ,halloween  
  2427 ,     242601 ,  2669.62 ,    242900.3684 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2428 ,     242701 ,  2670.72 ,    243000.4918 ,halloween  
  2429 ,     242801 ,  2671.82 ,    243100.6152 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2430 ,     242901 ,  2672.92 ,    243200.7386 ,halloween  
  2431 ,     243001 ,  2674.02 ,    243300.8620 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2432 ,     243101 ,  2675.12 ,    243400.9854 ,halloween  
  2433 ,     243201 ,  2676.22 ,    243501.1088 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2434 ,     243301 ,  2677.32 ,    243601.2322 ,halloween  
  2435 ,     243401 ,  2678.42 ,    243701.3556 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2436 ,     243501 ,  2679.52 ,    243801.4790 ,halloween  
  2437 ,     243601 ,  2680.62 ,    243901.6024 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2438 ,     243701 ,  2681.72 ,    244001.7258 ,halloween  
  2439 ,     243801 ,  2682.82 ,    244101.8492 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2440 ,     243901 ,  2683.92 ,    244201.9726 ,halloween  
  2441 ,     244001 ,  2685.02 ,    244302.0960 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2442 ,     244101 ,  2686.12 ,    244402.2194 ,halloween  
  2443 ,     244201 ,  2687.22 ,    244502.3428 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2444 ,     244301 ,  2688.32 ,    244602.4662 ,halloween  
  2445 ,     244401 ,  2689.43 ,    244702.5896 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2446 ,     244501 ,  2690.53 ,    244802.7130 ,halloween  
  2447 ,     244601 ,  2691.63 ,    244902.8364 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2448 ,     244701 ,  2692.73 ,    245002.9598 ,halloween  
  2449 ,     244801 ,  2693.83 ,    245103.0832 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2450 ,     244901 ,  2694.93 ,    245203.2066 ,halloween  
  2451 ,     245001 ,  2696.03 ,    245303.3300 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2452 ,     245101 ,  2697.13 ,    245403.4534 ,halloween  
  2453 ,     245201 ,  2698.23 ,    245503.5768 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2454 ,     245301 ,  2699.33 ,    245603.7002 ,halloween  
  2455 ,     245401 ,  2700.43 ,    245703.8236 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2456 ,     245501 ,  2701.53 ,    245803.9470 ,halloween  
  2457 ,     245601 ,  2702.63 ,    245904.0704 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2458 ,     245701 ,  2703.73 ,    246004.1938 ,halloween  
  2459 ,     245801 ,  2704.83 ,    246104.3172 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2460 ,     245901 ,  2705.93 ,    246204.4406 ,halloween  
  2461 ,     246001 ,  2707.03 ,    246304.5640 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2462 ,     246101 ,  2708.13 ,    246404.6874 ,halloween  
  2463 ,     246201 ,  2709.23 ,    246504.8108 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2464 ,     246301 ,  2710.33 ,    246604.9342 ,halloween  
  2465 ,     246401 ,  2711.43 ,    246705.0576 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2466 ,     246501 ,  2712.53 ,    246805.1810 ,halloween  
  2467 ,     246601 ,  2713.63 ,    246905.3044 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2468 ,     246701 ,  2714.73 ,    247005.4278 ,halloween  
  2469 ,     246801 ,  2715.83 ,    247105.5512 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2470 ,     246901 ,  2716.93 ,    247205.6746 ,halloween  
  2471 ,     247001 ,  2718.03 ,    247305.7980 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2472 ,     247101 ,  2719.13 ,    247405.9214 ,halloween  
  2473 ,     247201 ,  2720.23 ,    247506.0448 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2474 ,     247301 ,  2721.33 ,    247606.1682 ,halloween  
  2475 ,     247401 ,  2722.43 ,    247706.2916 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2476 ,     247501 ,  2723.53 ,    247806.4150 ,halloween  
  2477 ,     247601 ,  2724.63 ,    247906.5384 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2478 ,     247701 ,  2725.73 ,    248006.6618 ,halloween  
  2479 ,     247801 ,  2726.83 ,    248106.7852 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2480 ,     247901 ,  2727.93 ,    248206.9086 ,halloween  
  2481 ,     248001 ,  2729.03 ,    248307.0320 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2482 ,     248101 ,  2730.13 ,    248407.1554 ,halloween  
  2483 ,     248201 ,  2731.23 ,    248507.2788 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2484 ,     248301 ,  2732.33 ,    248607.4022 ,halloween  
  2485 ,     248401 ,  2733.43 ,    248707.5256 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2486 ,     248501 ,  2734.53 ,    248807.6490 ,halloween  
  2487 ,     248601 ,  2735.63 ,    248907.7724 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2488 ,     248701 ,  2736.73 ,    249007.8958 ,halloween  
  2489 ,     248801 ,  2737.83 ,    249108.0192 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2490 ,     248901 ,  2738.93 ,    249208.1426 ,halloween  
  2491 ,     249001 ,  2740.03 ,    249308.2660 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2492 ,     249101 ,  2741.13 ,    249408.3894 ,halloween  
  2493 ,     249201 ,  2742.23 ,    249508.5128 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2494 ,     249301 ,  2743.33 ,    249608.6362 ,halloween  
  2495 ,     249401 ,  2744.43 ,    249708.7596 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2496 ,     249501 ,  2745.53 ,    249808.8830 ,halloween  
  2497 ,     249601 ,  2746.63 ,    249909.0064 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2498 ,     249701 ,  2747.73 ,    250009.1298 ,halloween  
  2499 ,     249801 ,  2748.83 ,    250109.2532 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2500 ,     249901 ,  2749.93 ,    250209.3766 ,halloween  
  2501 ,     250001 ,  2751.03 ,    250309.5000 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2502 ,     250101 ,  2752.13 ,    250409.6234 ,halloween  
  2503 ,     250201 ,  2753.23 ,    250509.7468 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2504 ,     250301 ,  2754.33 ,    250609.8702 ,halloween  
  2505 ,     250401 ,  2755.43 ,    250709.9936 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2506 ,     250501 ,  2756.53 ,    250810.1170 ,halloween  
  2507 ,     250601 ,  2757.63 ,    250910.2404 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2508 ,     250701 ,  2758.73 ,    251010.3638 ,halloween  
  2509 ,     250801 ,  2759.83 ,    251110.4872 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2510 ,     250901 ,  2760.93 ,    251210.6106 ,halloween  
  2511 ,     251001 ,  2762.03 ,    251310.7340 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2512 ,     251101 ,  2763.13 ,    251410.8574 ,halloween  
  2513 ,     251201 ,  2764.23 ,    251510.9808 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2514 ,     251301 ,  2765.33 ,    251611.1042 ,halloween  
  2515 ,     251401 ,  2766.43 ,    251711.2276 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2516 ,     251501 ,  2767.53 ,    251811.3510 ,halloween  
  2517 ,     251601 ,  2768.63 ,    251911.4744 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2518 ,     251701 ,  2769.73 ,    252011.5978 ,halloween  
  2519 ,     251801 ,  2770.83 ,    252111.7212 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2520 ,     251901 ,  2771.93 ,    252211.8446 ,halloween  
  2521 ,     252001 ,  2773.03 ,    252311.9680 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2522 ,     252101 ,  2774.13 ,    252412.0914 ,halloween  
  2523 ,     252201 ,  2775.23 ,    252512.2148 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2524 ,     252301 ,  2776.33 ,    252612.3382 ,halloween  
  2525 ,     252401 ,  2777.43 ,    252712.4616 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2526 ,     252501 ,  2778.53 ,    252812.5850 ,halloween  
  2527 ,     252601 ,  2779.63 ,    252912.7084 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2528 ,     252701 ,  2780.73 ,    253012.8318 ,halloween  
  2529 ,     252801 ,  2781.83 ,    253112.9552 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2530 ,     252901 ,  2782.93 ,    253213.0786 ,halloween  
  2531 ,     253001 ,  2784.03 ,    253313.2020 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2532 ,     253101 ,  2785.13 ,    253413.3254 ,halloween  
  2533 ,     253201 ,  2786.23 ,    253513.4488 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2534 ,     253301 ,  2787.33 ,    253613.5722 ,halloween  
  2535 ,     253401 ,  2788.43 ,    253713.6956 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2536 ,     253501 ,  2789.53 ,    253813.8190 ,halloween  
  2537 ,     253601 ,  2790.63 ,    253913.9424 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2538 ,     253701 ,  2791.73 ,    254014.0658 ,halloween  
  2539 ,     253801 ,  2792.83 ,    254114.1892 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2540 ,     253901 ,  2793.93 ,    254214.3126 ,halloween  
  2541 ,     254001 ,  2795.03 ,    254314.4360 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2542 ,     254101 ,  2796.13 ,    254414.5594 ,halloween  
  2543 ,     254201 ,  2797.23 ,    254514.6828 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2544 ,     254301 ,  2798.33 ,    254614.8062 ,halloween  
  2545 ,     254401 ,  2799.43 ,    254714.9296 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2546 ,     254501 ,  2800.53 ,    254815.0530 ,halloween  
  2547 ,     254601 ,  2801.64 ,    254915.1764 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2548 ,     254701 ,  2802.74 ,    255015.2998 ,halloween  
  2549 ,     254801 ,  2803.84 ,    255115.4232 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2550 ,     254901 ,  2804.94 ,    255215.5466 ,halloween  
  2551 ,     255001 ,  2806.04 ,    255315.6700 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2552 ,     255101 ,  2807.14 ,    255415.7934 ,halloween  
  2553 ,     255201 ,  2808.24 ,    255515.9168 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2554 ,     255301 ,  2809.34 ,    255616.0402 ,halloween  
  2555 ,     255401 ,  2810.44 ,    255716.1636 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2556 ,     255501 ,  2811.54 ,    255816.2870 ,halloween  
  2557 ,     255601 ,  2812.64 ,    255916.4104 ,halloween  ,good-bye   ,     1.00 ,31-oct-1991 ,  2558 ,     255701 ,  2813.74 ,    256016.5338 ,halloween  
